title,url
臺灣士林地方法院 113 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c9%2c20241111%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 21 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c21%2c20241107%2c1&ot=in
臺灣新北地方法院 113 年度 聲 字第 276 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e8%81%b2%2c276%2c20241106%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 19 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c19%2c20241106%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c10%2c20241101%2c2&ot=in
臺灣新北地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c6%2c20241101%2c2&ot=in
臺灣臺南地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c5%2c20241029%2c2&ot=in
臺灣橋頭地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c113%2c%e7%a0%b4%2c2%2c20241029%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c14%2c20241028%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c8%2c20241028%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 22 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c22%2c20241023%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c3%2c20241021%2c3&ot=in
臺灣士林地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c5%2c20241017%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c13%2c20241016%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c12%2c20241015%2c1&ot=in
臺灣苗栗地方法院 113 年度 司 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=MLDV%2c113%2c%e5%8f%b8%2c4%2c20241015%2c2&ot=in
臺灣桃園地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c113%2c%e7%a0%b4%2c3%2c20241015%2c1&ot=in
臺灣基隆地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c113%2c%e7%a0%b4%2c2%2c20241015%2c2&ot=in
臺灣基隆地方法院 113 年度 司執 字第 33088 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c113%2c%e5%8f%b8%e5%9f%b7%2c33088%2c20241014%2c1&ot=in
臺灣桃園地方法院 113 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c113%2c%e7%a0%b4%2c4%2c20241011%2c1&ot=in
臺灣高等法院 113 年度 破抗 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c113%2c%e7%a0%b4%e6%8a%97%2c5%2c20241009%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c15%2c20241008%2c1&ot=in
臺灣彰化地方法院 113 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c113%2c%e7%a0%b4%2c4%2c20241008%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c11%2c20241007%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c12%2c20241004%2c1&ot=in
臺灣桃園地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c113%2c%e7%a0%b4%2c2%2c20241004%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c5%2c20241004%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c7%2c20241001%2c3&ot=in
臺灣臺中地方法院 113 年度 聲 字第 277 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e8%81%b2%2c277%2c20241001%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c8%2c20240930%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c13%2c20240930%2c2&ot=in
臺灣士林地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c3%2c20240930%2c2&ot=in
臺灣新北地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c5%2c20240926%2c1&ot=in
臺灣彰化地方法院 112 年度 重訴 字第 45 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c112%2c%e9%87%8d%e8%a8%b4%2c45%2c20240926%2c2&ot=in
臺灣新北地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c7%2c20240918%2c2&ot=in
臺灣基隆地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c113%2c%e7%a0%b4%2c2%2c20240913%2c1&ot=in
福建金門地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KMDV%2c113%2c%e7%a0%b4%2c1%2c20240911%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c12%2c20240911%2c2&ot=in
臺灣臺南地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c3%2c20240910%2c2&ot=in
臺灣高等法院 113 年度 破抗 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c113%2c%e7%a0%b4%e6%8a%97%2c12%2c20240909%2c1&ot=in
臺灣高等法院 113 年度 破抗 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c113%2c%e7%a0%b4%e6%8a%97%2c10%2c20240830%2c1&ot=in
臺灣高等法院 113 年度 破抗 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPHV%2c113%2c%e7%a0%b4%e6%8a%97%2c11%2c20240830%2c1&ot=in
臺灣高等法院 高雄分院 112 年度 上更一 字第 24 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSHV%2c112%2c%e4%b8%8a%e6%9b%b4%e4%b8%80%2c24%2c20240830%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c10%2c20240830%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c8%2c20240830%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c10%2c20240829%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 15 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c15%2c20240827%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c2%2c20240826%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 14 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c14%2c20240823%2c1&ot=in
福建金門地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KMDV%2c113%2c%e7%a0%b4%2c1%2c20240816%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c2%2c20240815%2c2&ot=in
臺灣臺中地方法院 113 年度 司促 字第 12977 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e5%8f%b8%e4%bf%83%2c12977%2c20240809%2c2&ot=in
臺灣臺中地方法院 113 年度 司票 字第 4907 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e5%8f%b8%e7%a5%a8%2c4907%2c20240808%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c9%2c20240806%2c1&ot=in
臺灣高雄地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c6%2c20240802%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c9%2c20240731%2c2&ot=in
臺灣新竹地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c113%2c%e7%a0%b4%2c3%2c20240731%2c1&ot=in
臺灣臺中地方法院 113 年度 司票 字第 4908 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e5%8f%b8%e7%a5%a8%2c4908%2c20240731%2c2&ot=in
臺灣臺中地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c2%2c20240730%2c2&ot=in
臺灣士林地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c6%2c20240726%2c2&ot=in
臺灣臺中地方法院 113 年度 司促 字第 21284 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e5%8f%b8%e4%bf%83%2c21284%2c20240726%2c1&ot=in
臺灣臺中地方法院 113 年度 聲 字第 190 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e8%81%b2%2c190%2c20240726%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c4%2c20240723%2c2&ot=in
臺灣高等法院 臺中分院 113 年度 抗 字第 185 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCHV%2c113%2c%e6%8a%97%2c185%2c20240719%2c2&ot=in
臺灣新北地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c6%2c20240718%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c3%2c20240715%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 12 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c12%2c20240712%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c9%2c20240712%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c7%2c20240710%2c2&ot=in
臺灣新北地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c7%2c20240710%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c3%2c20240708%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c4%2c20240704%2c1&ot=in
臺灣屏東地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PTDV%2c113%2c%e7%a0%b4%2c1%2c20240704%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 13 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c13%2c20240702%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c2%2c20240702%2c1&ot=in
臺灣士林地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c6%2c20240701%2c1&ot=in
臺灣彰化地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c113%2c%e7%a0%b4%2c3%2c20240701%2c1&ot=in
臺灣高雄地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c5%2c20240628%2c3&ot=in
臺灣高等法院 高雄分院 113 年度 破抗 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSHV%2c113%2c%e7%a0%b4%e6%8a%97%2c3%2c20240626%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c1%2c20240624%2c2&ot=in
臺灣士林地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SLDV%2c113%2c%e7%a0%b4%2c7%2c20240624%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c7%2c20240621%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 10 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c10%2c20240619%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 8 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c8%2c20240619%2c1&ot=in
臺灣高等法院 高雄分院 113 年度 破抗 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSHV%2c113%2c%e7%a0%b4%e6%8a%97%2c4%2c20240612%2c1&ot=in
臺灣橋頭地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CTDV%2c113%2c%e7%a0%b4%2c1%2c20240612%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 11 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c11%2c20240611%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 8 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c8%2c20240607%2c1&ot=in
臺灣新北地方法院 113 年度 破 字第 9 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e7%a0%b4%2c9%2c20240607%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c6%2c20240530%2c2&ot=in
臺灣彰化地方法院 113 年度 訴 字第 413 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c113%2c%e8%a8%b4%2c413%2c20240529%2c1&ot=in
臺灣臺東地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c113%2c%e7%a0%b4%2c1%2c20240529%2c2&ot=in
臺灣高雄地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c5%2c20240523%2c2&ot=in
臺灣高雄地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c5%2c20240522%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 4 號民事判決,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c4%2c20240521%2c1&ot=in
臺灣臺中地方法院 113 年度 聲 字第 131 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e8%81%b2%2c131%2c20240517%2c1&ot=in
臺灣高雄地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c2%2c20240515%2c2&ot=in
臺灣新北地方法院 113 年度 全 字第 87 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=PCDV%2c113%2c%e5%85%a8%2c87%2c20240510%2c1&ot=in
臺灣高雄地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c1%2c20240507%2c2&ot=in
臺灣彰化地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c113%2c%e7%a0%b4%2c2%2c20240506%2c1&ot=in
臺灣高雄地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c2%2c20240506%2c1&ot=in
臺灣臺東地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c113%2c%e7%a0%b4%2c1%2c20240506%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c6%2c20240502%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c3%2c20240501%2c3&ot=in
臺灣臺北地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c6%2c20240430%2c2&ot=in
臺灣臺中地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c3%2c20240430%2c3&ot=in
臺灣新竹地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c113%2c%e7%a0%b4%2c2%2c20240429%2c2&ot=in
臺灣彰化地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=CHDV%2c113%2c%e7%a0%b4%2c1%2c20240424%2c1&ot=in
臺灣花蓮地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=HLDV%2c113%2c%e7%a0%b4%2c1%2c20240422%2c1&ot=in
臺灣高雄地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KSDV%2c113%2c%e7%a0%b4%2c1%2c20240419%2c1&ot=in
臺灣基隆地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=KLDV%2c113%2c%e7%a0%b4%2c1%2c20240418%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c3%2c20240415%2c2&ot=in
臺灣桃園地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c113%2c%e7%a0%b4%2c1%2c20240412%2c2&ot=in
臺灣臺東地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c113%2c%e7%a0%b4%2c2%2c20240410%2c2&ot=in
臺灣臺中地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c5%2c20240326%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 6 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c6%2c20240320%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 7 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c7%2c20240319%2c1&ot=in
臺灣臺東地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TTDV%2c113%2c%e7%a0%b4%2c2%2c20240315%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c5%2c20240314%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c2%2c20240313%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 2 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c2%2c20240313%2c1&ot=in
臺灣新竹地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=SCDV%2c113%2c%e7%a0%b4%2c1%2c20240312%2c1&ot=in
臺灣苗栗地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=MLDV%2c113%2c%e7%a0%b4%2c1%2c20240308%2c2&ot=in
臺灣臺北地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c1%2c20240308%2c2&ot=in
臺灣臺中地方法院 113 年度 破 字第 3 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c3%2c20240305%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 5 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c5%2c20240304%2c1&ot=in
臺灣臺南地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TNDV%2c113%2c%e7%a0%b4%2c1%2c20240301%2c1&ot=in
臺灣臺北地方法院 113 年度 破 字第 4 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TPDV%2c113%2c%e7%a0%b4%2c4%2c20240229%2c2&ot=in
臺灣桃園地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TYDV%2c113%2c%e7%a0%b4%2c1%2c20240226%2c1&ot=in
臺灣臺中地方法院 113 年度 破 字第 1 號民事裁定,https://judgment.judicial.gov.tw/FJUD/data.aspx?ty=JD&id=TCDV%2c113%2c%e7%a0%b4%2c1%2c20240223%2c1&ot=in
